1433;1433;2012-10-13;TOLEDO , PR;0;33.905.517,49;26.342,96;498,66;1;124;9358;4;13;14;40;46;52
1434;1434;2012-10-17;SANTA CRUZ DO SUL, RS;0;1.352.380,47;12.657,75;331,1;2;116;6335;3;18;22;34;55;58
1435;1435;2012-10-20;SANTA CRUZ DO SUL, RS;0;0;26.165,43;502,71;0;93;6915;4;15;45;47;50;52
1436;1436;2012-10-24;VITÓRIA, ES;0;0;21.218,15;415,04;0;127;9275;1;13;23;24;30;57
1437;1437;2012-10-27;VITÓRIA, ES;0;0;33.311,44;574,96;0;107;8856;22;23;26;37;38;48
1438;1438;2012-10-31;MORUNGABA, SP;0;19.240.377,33;5.654,86;294,6;2;712;19524;7;14;31;33;36;49
1439;1439;2012-11-03;MORUNGABA, SP;0;0;32.387,25;525,63;0;45;3961;2;34;35;42;43;55
1440;1440;2012-11-07;REALEZA, PR;0;24.405.605,10;19.463,78;371,81;1;148;11068;2;6;28;36;51;56
1441;1441;2012-11-10;REALEZA, PR;0;0;26.165,75;450,93;0;66;5471;17;29;36;38;53;56
1442;1442;2012-11-14;CASCAVEL, PR;0;0;25.198,19;459;0;80;6274;12;13;20;30;34;49
1443;1443;2012-11-17;CASCAVEL, PR;0;0;29.228,38;502,39;0;72;5984;12;20;32;48;52;54
1444;1444;2012-11-21;QUATIS, RJ;0;0;13.021,24;291,56;0;175;11165;2;5;27;28;48;55
1445;1445;2012-11-24;QUATIS, RJ;0;33.883.410,57;25.183,96;455,83;1;133;10497;5;19;32;41;49;58
1446;1446;2012-11-28;JAGUAPITÃ, PR;0;2.639.040,77;16.466,92;370,69;1;87;5521;6;13;24;32;40;51
1447;1447;2012-12-01;JAGUAPITÃ, PR;0;0;32.040,96;538;0;51;4339;1;19;28;33;39;41
1448;1448;2012-12-05;SÃO PAULO, SP;0;0;21.898,01;417,97;0;83;6212;1;25;29;36;56;60
1449;1449;2012-12-08;SÃO PAULO, SP;0;0;18.517,69;361,82;0;116;8481;2;6;18;30;52;56
1450;1450;2012-12-12;CARMO DO RIO CLARO, MG;0;0;30.888,14;543,39;0;88;7146;26;27;31;38;44;45
1451;1451;2012-12-15;CARMO DO RIO CLARO, MG;0;0;19.191,54;349,41;0;164;12868;2;10;11;33;52;57
1452;1452;2012-12-18;SÃO PAULO, SP;0;0;36.504,89;532,32;0;60;5878;2;14;28;50;57;58
1453;1453;2012-12-20;MACEIÓ, AL;0;0;10.734,25;303,74;0;282;14237;6;13;25;32;47;57
1454;1454;2012-12-22;SÃO PAULO, SP;0;0;23.883,32;446,36;0;144;11007;4;27;29;41;48;52
1455;1455;2012-12-31;SÃO PAULO, SP;0;81.594.699,72;27.413,18;473,01;3;1368;113258;14;32;33;36;41;52
1456;1456;2013-01-02;SÃO PAULO, SP;0;0;29.713,02;379,41;0;24;2685;6;8;14;26;36;40
1457;1457;2013-01-05;SÃO VICENTE, SP;0;0;18.748,79;374,43;0;96;6867;15;16;34;42;46;59
1458;1458;2013-01-09;SÃO PAULO, SP;0;0;15.358,12;308,98;0;134;9515;2;4;16;33;44;51
1459;1459;2013-01-12;PENEDO, AL;0;13.246.202,09;17.821,85;323,66;1;147;11563;2;6;30;34;35;52
1460;1460;2013-01-16;ARIQUEMES, RO;0;0;20.925,78;435,26;0;103;7074;4;14;27;38;50;52
1461;1461;2013-01-19;ARIQUEMES, RO;0;0;27.077,55;573,02;0;99;6683;31;36;44;47;49;54
1462;1462;2013-01-23;SÃO PAULO, SP;0;22.470.803,48;7.251,21;331,1;1;392;12264;5;9;25;27;38;40
1463;1463;2013-01-26;OURO PRETO DO OESTE, RO;0;0;35.283,98;512,97;0;46;4520;13;22;28;29;40;48
1464;1464;2013-01-30;JUAZEIRO DO NORTE, CE;0;0;23.495,23;457,97;0;76;5570;2;24;32;50;54;59
1465;1465;2013-02-02;JUAZEIRO DO NORTE, CE;0;0;23.295,61;490,45;0;117;7939;6;11;16;26;44;53
1466;1466;2013-02-06;RIO BRANCO, AC;0;29.873.254,83;14.617,47;290,95;1;213;15287;4;6;13;34;37;51
1467;1467;2013-02-09;RIO BRANCO, AC;0;3.097.080,96;22.416,97;611,92;1;75;3925;23;24;26;41;52;53
1468;1468;2013-02-13;SÃO PAULO, SP;0;1.542.491,77;4.677,95;184,23;1;179;6493;1;2;10;19;20;37
1469;1469;2013-02-16;ARACATI, CE;0;0;15.231,81;330,16;0;105;6920;4;13;35;54;56;58
1470;1470;2013-02-20;SÃO PAULO, SP;0;9.438.162,39;13.889,98;370,85;2;172;9203;2;34;36;38;51;55
1471;1471;2013-02-23;VILHENA, RO;0;0;17.770,13;452,7;0;92;5159;10;25;33;36;40;58
1472;1472;2013-02-27;PALMAS, TO;0;0;13.563,89;359,75;0;130;7002;12;18;23;25;45;50
1473;1473;2013-03-02;PALMAS, TO;0;0;18.428,91;383,8;0;121;8300;2;12;33;57;58;60
1474;1474;2013-03-06;CUIABÁ, MT;0;14.742.572,93;15.031,99;286,61;1;158;11838;1;2;3;11;28;43
1475;1475;2013-03-09;CUIABÁ, MT;0;16.179.244,60;20.277,36;354,7;1;111;9065;12;13;37;44;48;51
1476;1476;2013-03-13;SÃO PAULO, SP;0;0;25.819,12;457,01;0;58;4681;4;10;26;37;47;57
1477;1477;2013-03-16;URUAÇU, GO;0;0;33.527,40;688,3;0;58;4036;3;4;46;50;56;59
1478;1478;2013-03-20;SÃO PAULO, SP;0;0;35.716,33;580,28;0;56;4924;10;27;37;40;47;55
1479;1479;2013-03-23;POUSO ALEGRE, MG;0;0;40.564,43;682,98;0;59;5006;21;48;50;54;57;60
1480;1480;2013-03-27;SÃO PAULO, SP;0;31.618.202,79;19.792,67;374,68;1;151;11395;9;14;21;26;36;52
1481;1481;2013-03-30;BARRA MANSA, RJ;0;0;28.132,97;586,15;0;46;3154;17;27;28;40;44;55
1482;1482;2013-04-03;SÃO PAULO, SP;0;0;20.782,22;431,69;0;79;5433;6;9;11;34;41;53
1483;1483;2013-04-06;VASSOURAS, RJ;0;0;38.750,70;609,08;0;53;4817;1;35;39;53;55;56
1484;1484;2013-04-10;SÃO PAULO, SP;0;0;25.680,65;438,34;0;85;7114;17;20;24;29;49;53
1485;1485;2013-04-13;AREAL, RJ;0;0;14.575,86;355,77;0;212;12408;4;27;30;36;54;59
1486;1486;2013-04-17;LINS, SP;0;37.137.524,71;20.176,24;413,52;1;174;12128;1;6;10;34;40;54
1487;1487;2013-04-20;LINS, SP;0;0;8.062,23;237,72;0;198;9593;4;9;17;23;28;53
1488;1488;2013-04-24;SÃO PAULO, SP;0;6.092.267,98;11.881,33;344;1;144;7105;4;22;25;38;45;51
1489;1489;2013-04-27;COLINA, SP;0;2.867.241,35;18.098,87;407,09;1;86;5462;1;15;24;26;28;48
1490;1490;2013-05-02;ANASTÁCIO, MS;0;0;26.934,64;573,01;0;73;4902;1;3;31;32;43;52
1491;1491;2013-05-04;ANASTÁCIO, MS;0;0;31.442,92;609,9;0;74;5450;6;26;45;50;56;60
1492;1492;2013-05-08;SÃO PAULO, SP;0;26.460.707,33;12.349,72;321,8;1;232;12719;4;9;18;44;46;48
1493;1493;2013-05-11;JARDIM, MS;0;1.471.764,39;11.663,62;251,54;2;137;9075;7;12;24;27;30;49
1494;1494;2013-05-15;RIO CLARO, RJ;0;0;20.542,92;347,3;0;68;5746;2;14;24;28;35;50
1495;1495;2013-05-18;RIO CLARO, RJ;0;0;16.899,84;343,91;0;140;9828;4;13;14;44;49;57
1496;1496;2013-05-22;VILA VELHA, ES;0;0;25.446,39;462,19;0;106;8337;14;18;28;41;47;54
1497;1497;2013-05-25;VILA VELHA, ES;0;0;11.685,01;239,82;0;252;17540;4;5;7;27;45;58
1498;1498;2013-05-29;SÃO PAULO, SP;0;0;14.636,95;334,38;0;237;14820;6;11;27;40;46;49
1499;1499;2013-06-01;ITATIAIA, RJ;0;43.036.617,07;13.922,29;321,03;1;295;18276;8;22;26;33;37;54
1500;1500;2013-06-05;MONTE SIÃO, MG;0;22.610.179,37;30.598,43;501,86;1;81;7055;10;18;31;43;57;59
1501;1501;2013-06-08;MONTE SIÃO, MG;0;3.144.718,24;7.172,83;217,55;1;238;11210;1;7;13;29;37;54
1502;1502;2013-06-12;SÃO PAULO, SP;0;0;31.688,04;606,95;0;48;3580;6;22;43;51;52;57
1503;1503;2013-06-15;JACUTINGA, MG;0;0;16.427,17;308,34;0;111;8448;3;4;16;22;36;42
1504;1504;2013-06-19;SÃO JOÃO DA BARRA, RJ;0;0;25.045,42;444,46;0;74;5957;2;10;12;30;41;42
1505;1505;2013-06-22;SÃO JOÃO DA BARRA, RJ;0;0;9.151,90;226,23;0;263;15199;1;2;6;9;16;32
1506;1506;2013-06-26;SÃO PAULO, SP;0;0;13.681,20;326,58;0;182;10892;3;14;18;34;42;49
1507;1507;2013-06-29;SANTA TERESA, ES;0;0;34.293,63;648,93;0;93;7021;24;46;50;51;52;56
1508;1508;2013-07-03;MINEIROS, GO;0;21.168.975,92;33.054,59;528,45;2;115;10276;17;18;30;35;39;58
1509;1509;2013-07-06;MINEIROS, GO;0;0;22.607,95;407,08;0;71;5633;1;6;27;46;51;59
1510;1510;2013-07-10;SÃO PAULO, SP;0;22.933.056,04;24.874,70;370,93;1;95;9101;1;8;17;44;46;53
1511;1511;2013-07-13;ARAGARÇAS, GO;0;0;11.883,51;305,92;0;138;7658;4;8;17;29;31;45
1512;1512;2013-07-17;SÃO PAULO, SP;0;0;19.009,23;434,57;0;94;5874;11;28;35;42;46;58
1513;1513;2013-07-20;IPAMERI, GO;0;0;47.603,75;618,61;0;44;4837;17;28;31;56;57;58
1514;1514;2013-07-24;CAICÓ, RN;0;14.061.405,08;31.999,66;485,14;1;66;6219;16;17;23;42;59;60
1515;1515;2013-07-27;CAICÓ, RN;0;15.200.594,63;17.732,26;328,21;1;111;8567;4;13;14;18;49;59
1516;1516;2013-07-31;SÃO PAULO, SP;0;2.581.185,45;25.021,69;507,28;1;56;3946;4;18;20;34;45;60
1517;1517;2013-08-03;JOÃO PESSOA, PB;0;0;25.710,14;410,68;0;60;5366;7;17;38;45;52;56
1518;1518;2013-08-06;BRASÍLIA, DF;0;0;36.256,85;501,47;0;28;2892;8;9;28;41;48;55
1519;1519;2013-08-08;ITABIRA, MG;0;0;21.543,33;376,46;0;72;5886;5;6;15;23;56;59
1520;1520;2013-08-10;ITABIRA, MG;0;0;53.442,81;557,74;0;43;5886;7;31;35;36;46;48
1521;1521;2013-08-14;CÍCERO DANTAS, BA;0;25.313.774,00;19.657,33;406,1;1;134;9266;11;14;18;30;33;39
1522;1522;2013-08-17;CÍCERO DANTAS, BA;0;0;16.446,20;322,98;0;93;6765;5;8;23;32;33;56
1523;1523;2013-08-21;SILVEIRAS, SP;0;0;27.846,83;570,44;0;61;4254;22;25;31;39;41;44
1524;1524;2013-08-24;SILVEIRAS, SP;0;0;38.596,27;630,21;0;53;4637;2;12;40;46;52;53
1525;1525;2013-08-28;PRESIDENTE VENCESLAU, SP;0;0;36.863,34;563,63;0;67;6260;2;26;30;35;46;54
1526;1526;2013-08-31;PRESIDENTE VENCESLAU, SP;0;31.746.274,15;20.637,37;409,2;1;149;10735;10;16;28;47;51;59
1527;1527;2013-09-04;ITANHAÉM, SP;0;0;14.866,46;359,23;0;92;5439;16;32;36;42;44;48
1528;1528;2013-09-06;BRASÍLIA, DF;0;0;12.591,67;247,28;0;101;7347;4;13;15;19;36;58
1529;1529;2013-09-11;NOVA ODESSA, SP;0;8.144.582,40;23.758,30;384,4;1;75;6622;11;15;17;34;35;49
1530;1530;2013-09-14;NOVA ODESSA, SP;0;7.800.140,92;15.973,07;326,52;2;138;9644;10;16;28;33;48;53
1531;1531;2013-09-18;SIMÃO DIAS, SE;0;0;12.777,02;331,64;0;108;5944;12;13;24;41;42;44
1532;1532;2013-09-21;SIMÃO DIAS, SE;0;1.934.416,36;19.455,14;445,58;3;91;5676;2;11;23;31;42;44
1533;1533;2013-09-25;OSASCO, SP;0;0;15.085,80;338,93;0;89;5659;13;21;29;34;47;57
1534;1534;2013-09-28;JACOBINA, BA;0;5.734.618,57;19.892,61;408,19;1;89;6196;1;12;28;29;34;48
1535;1535;2013-10-02;Osasco, SP;0;0;30.780,52;457,28;0;63;6058;8;9;25;41;54;55
1536;1536;2013-10-05;BARRA DE SÃO FRANCISCO, ES;0;0;27.340,47;469,24;0;89;7408;13;18;29;32;50;58
1537;1537;2013-10-09;OSASCO, SP;0;23.232.379,04;13.956,16;351,04;1;209;11870;6;10;33;50;51;56
1538;1538;2013-10-11;APARECIDA, SP;0;2.163.459,28;8.897,35;320,31;1;132;5238;23;27;35;52;53;57
1539;1539;2013-10-16;OSASCO, SP;0;0;27.254,69;472,64;0;53;4366;8;10;20;26;49;58
1540;1540;2013-10-19;SANTA HELENA DE GOIÁS, GO;0;0;8.340,81;246,91;0;299;14429;3;17;27;32;47;54
1541;1541;2013-10-23;OSASCO, SP;0;0;13.154,60;320,34;0;205;12026;5;24;37;44;49;58
1542;1542;2013-10-26;PARACATU, MG;0;0;20.868,02;389,62;0;154;11783;7;11;12;30;39;57
1543;1543;2013-10-30;OSASCO, SP;0;0;21.370,06;422,91;0;182;13138;7;15;20;23;30;41
1544;1544;2013-11-01;OSASCO, SP;0;0;26.624,88;556,7;0;152;10385;2;21;30;35;45;50
1545;1545;2013-11-06;OSASCO, SP;0;80.499.108,16;13.845,79;296,19;1;680;45410;4;6;11;24;45;48
1546;1546;2013-11-09;ARTUR NOGUEIRA, SP;0;0;17.358,44;371,61;0;100;6673;4;17;38;44;53;60
1547;1547;2013-11-13;OSASCO, SP;0;6.867.422,89;8.776,15;246,21;1;227;11559;2;9;10;18;21;28
1548;1548;2013-11-16;SANTA BÁRBARA D OESTE, SP;0;0;31.037,69;581,88;0;45;3429;19;41;42;44;47;54
1549;1549;2013-11-20;OSASCO, SP;0;5.772.796,80;26.319,82;378,05;1;66;6564;10;12;16;20;32;53
1550;1550;2013-11-23;BRASILIA, DF;0;23.634.735,21;11.349,56;263,16;1;229;14109;9;13;21;27;36;56
1551;1551;2013-11-27;OSASCO, SP;0;2.820.316,51;11.687,25;286,61;1;131;7631;2;15;19;21;23;38
1552;1552;2013-11-30;DOIS VIZINHOS, PR;0;0;13.693,19;304,44;0;122;7839;7;18;24;26;39;46
1553;1553;2013-12-04;OSASCO, SP;0;0;39.092,63;707,66;0;48;3788;20;21;22;29;46;60
1554;1554;2013-12-07;PONTA GROSSA, PR;0;0;37.772,91;790,06;0;60;4098;30;32;49;50;52;53
1555;1555;2013-12-11;OSASCO, SP;0;0;16.791,74;307,37;0;167;13033;2;5;23;33;52;59
1556;1556;2013-12-14;LONDRINA, PR;0;0;6.125,83;179,9;0;549;26705;1;4;7;10;11;52
1557;1557;2013-12-17;OSASCO, SP;0;0;20.612,58;414,21;0;123;8744;4;16;18;31;45;46
1558;1558;2013-12-19;OSASCO, SP;0;0;18.644,94;429,38;0;186;11538;7;15;17;31;42;54
1559;1559;2013-12-21;SIQUEIRA CAMPOS, PR;0;51.491.466,00;11.729,76;323,28;1;317;16431;8;12;16;29;37;58
1560;1560;2013-12-31;SÃO PAULO, SP;0;56.169.465,02;38.701,20;701,67;4;1147;90376;20;30;36;38;47;53
1561;1561;2014-01-02;LEME, SP;0;0;25.914,28;443,62;0;20;1669;23;26;28;54;55;60
1562;1562;2014-01-04;LEME, SP;0;0;22.007,62;423,11;0;59;4384;10;12;23;37;47;51
1563;1563;2014-01-09;RIBEIRÃO DAS NEVES, MG;0;6.872.625,83;9.475,83;263,05;1;202;10395;1;6;13;20;36;43
1564;1564;2014-01-11;RIBEIRÃO DAS NEVES, MG;0;3.219.906,28;24.619,00;445,74;1;71;5602;25;38;44;46;53;54
1565;1565;2014-01-15;OSASCO, SP;0;0;38.754,07;558,24;0;52;5157;18;37;39;41;43;51
1566;1566;2014-01-18;PORTEIRINHA, MG;0;14.791.263,61;19.327,16;417,43;1;133;8797;5;6;11;32;36;60
1567;1567;2014-01-22;OSASCO, SP;0;0;25.222,12;476,33;0;59;4463;2;15;30;38;48;53
1568;1568;2014-01-25;ITABUNA, BA;0;0;18.255,37;373,49;0;103;7192;19;24;25;28;42;58
1569;1569;2014-01-29;OSASCO, SP;0;0;25.568,62;440,4;0;81;6718;5;15;18;31;42;53
1570;1570;2014-02-01;JUAZEIRO, BA;0;0;13.231,54;357,3;0;225;11903;15;18;24;42;46;56
1571;1571;2014-02-05;OSASCO, SP;0;0;20.467,75;434,02;0;176;11857;3;29;32;46;55;60
1572;1572;2014-02-08;SENHOR DO BONFIM, BA;0;0;46.724,09;534,54;0;93;11613;20;27;42;45;46;47
1573;1573;2014-02-12;OSASCO, SP;0;0;23.076,78;398,75;0;230;19015;7;16;21;35;36;38
1574;1574;2014-02-15;CRATO, CE;0;0;14.318,71;315,12;0;459;29794;6;27;28;33;46;48
1575;1575;2014-02-19;OSASCO, SP;0;111.503.902,49;16.432,41;390,78;1;709;42590;1;4;5;14;45;56
1576;1576;2014-02-22;OROBÓ, PE;0;0;21.264,00;454,16;0;88;5886;13;15;21;26;30;46
1577;1577;2014-02-26;OSASCO, SP;0;7.599.721,82;26.213,16;536,38;1;86;6004;11;14;25;32;51;59
1578;1578;2014-03-01;MADRE DE DEUS, BA;0;0;16.801,81;404,64;0;107;6347;3;6;30;37;53;56
1579;1579;2014-03-05;OSASCO, SP;0;0;47.748,72;719,67;0;23;2180;25;34;40;49;51;60
1580;1580;2014-03-08;ARROIO DO SILVA, SC;0;16.776.243,36;9.474,63;250,79;2;378;20400;1;6;14;17;33;36
1581;1581;2014-03-12;OSASCO, SP;0;0;41.234,00;574,75;0;41;4202;14;15;25;30;31;34
1582;1582;2014-03-15;ARROIO DO SILVA, SC;0;7.343.875,35;18.368,65;303,51;1;125;10807;1;4;13;17;38;48
1583;1583;2014-03-19;OSASCO, SP;0;0;12.721,86;298,8;0;130;7907;2;9;17;18;45;47
1584;1584;2014-03-22;INDAIAL, SC;0;0;22.466,84;421,9;0;97;7379;3;22;27;28;50;54
1585;1585;2014-03-26;OSASCO, SP;0;0;28.656,30;512,03;0;103;8235;2;43;47;48;49;55
1586;1586;2014-03-29;PORTO BELO, SC;0;0;25.052,84;508,57;0;150;10556;8;39;43;46;47;58
1587;1587;2014-04-02;OSASCO, SP;0;0;25.221,63;518,45;0;179;12440;8;19;21;30;52;56
1588;1588;2014-04-05;ITUPORANGA, SC;0;25.541.942,10;15.601,86;370,84;2;353;21216;23;29;32;36;45;49
1589;1589;2014-04-09;OSASCO, SP;0;0;19.464,78;309,55;0;87;7815;4;5;11;19;41;51
1590;1590;2014-04-12;CACHOEIRINHA, RS;0;0;37.931,98;599,1;0;89;8050;7;20;34;40;44;55
1591;1591;2014-04-16;OSASCO, SP;0;37.626.306,90;13.578,58;333,29;1;278;16180;4;10;23;33;38;55
1592;1592;2014-04-19;PINHEIRAL, RJ;0;0;57.425,97;806;0;23;2341;31;36;38;41;42;49
1593;1593;2014-04-23;OSASCO, SP;0;5.259.292,04;11.281,23;252,24;1;136;8689;4;9;17;18;21;38
1594;1594;2014-04-26;VARGINHA, MG;0;0;24.708,01;395,22;0;71;6341;6;7;8;23;43;53
1595;1595;2014-04-30;OSASCO, SP;0;10.975.751,52;11.738,12;319,48;2;236;12387;2;5;8;42;46;59
1596;1596;2014-05-03;Pedro Leopoldo, MG;0;2.826.993,10;4.038,56;129,19;1;380;16970;1;5;7;10;12;45
1597;1597;2014-05-07;OSASCO, SP;0;0;28.914,82;417,61;0;57;5638;5;10;16;44;50;52
1598;1598;2014-05-10;Uberaba, MG;0;0;17.829,91;454,84;0;121;6776;29;31;36;42;47;53
1599;1599;2014-05-14;OSASCO, SP;0;11.882.469,39;19.591,99;423,49;1;135;8922;3;10;15;35;36;58
1600;1600;2014-05-17;BIGUAÇU, SC;0;17.751.928,34;26.147,87;486,66;1;110;8443;9;23;32;35;46;57
1601;1601;2014-05-21;OSASCO, SP;0;0;19.047,65;455,79;0;90;5373;8;10;24;45;56;60
1602;1602;2014-05-24;CAMPO GRANDE, MS;0;7.222.388,90;31.977,36;521,94;1;69;6039;8;12;22;35;40;44
1603;1603;2014-05-28;OSASCO, SP;0;0;25.486,21;500,89;0;64;4652;13;20;27;31;53;60
1604;1604;2014-05-31;DOURADOS, MS;0;0;35.017,62;581,57;0;62;5333;2;21;24;27;40;51
1605;1605;2014-06-04;OSASCO, SP;0;0;34.579,33;642,02;0;87;6694;9;19;21;30;31;42
1606;1606;2014-06-07;CAMPO MAIOR, PI;0;31.599.293,88;36.444,91;563,79;1;101;9327;1;15;37;42;46;54
1607;1607;2014-06-11;OSASCO, SP;0;0;18.299,40;843,58;0;91;2820;7;31;32;41;51;52
1608;1608;2014-06-14;FOZ DO IGUAÇU, PR;0;0;25.432,55;478,53;0;79;5998;5;6;17;43;54;59
1609;1609;2014-06-18;OSASCO, SP;0;0;14.826,54;345,88;0;140;8573;2;6;13;26;53;60
1610;1610;2014-06-21;LAGES, SC;0;0;15.606,46;400,68;0;173;9626;1;4;9;35;36;53
1611;1611;2014-06-25;OSASCO, SP;0;0;32.077,50;698,13;0;97;6367;24;28;47;50;51;58
1612;1612;2014-06-28;NOVA VENEZA, SC;0;21.337.822,84;14.506,18;321,52;2;261;16822;6;13;17;36;42;51
1613;1613;2014-07-02;OSASCO, SP;0;0;16.406,04;416,14;0;103;5801;4;18;31;44;46;49
1614;1614;2014-07-05;EUNÁPOLIS, BA;0;6.912.438,29;13.843,25;395,09;1;149;7458;14;17;21;27;43;49
1615;1615;2014-07-09;OSASCO, SP;0;0;30.288,72;538,87;0;71;5701;5;20;26;31;33;44
1616;1616;2014-07-12;IPAMERI, GO;0;0;17.075,01;696,93;0;185;6475;28;31;40;42;46;58
1617;1617;2014-07-16;OSASCO, SP;0;16.075.904,16;14.162,36;408,77;2;265;13116;3;23;26;31;47;54
1618;1618;2014-07-19;JARAGUÁ, GO;0;3.400.793,67;57.692,04;834,34;1;32;3161;9;20;24;43;51;52
1619;1619;2014-07-23;OSASCO, SP;0;0;18.392,04;324,98;0;92;7438;5;8;17;42;46;47
1620;1620;2014-07-26;SÃO MIGUEL DO ARAGUAIA, GO;0;0;21.094,54;429,64;0;136;9539;13;23;27;34;38;57
1621;1621;2014-07-30;OSASCO, SP;0;29.279.523,38;42.139,35;714,66;1;81;6823;10;22;24;38;39;49
1622;1622;2014-08-02;MARATAÍZES, ES;0;0;17.975,91;350,79;0;107;7833;4;5;7;21;45;53
1623;1623;2014-08-05;URUSSANGA, SC;0;0;45.968,32;1.007,52;0;28;1825;33;43;49;50;56;59
1624;1624;2014-08-07;OSASCO, SP;0;0;27.192,42;645,17;0;76;4576;2;27;32;41;47;58
1625;1625;2014-08-09;URUSSANGA, SC;0;0;38.667,21;662,62;0;77;6419;11;22;36;40;45;52
1626;1626;2014-08-13;OSASCO, SP;0;0;24.628,84;446,47;0;158;12451;3;5;14;35;43;52
1627;1627;2014-08-16;CRICIÚMA, SC;0;44.340.626,24;35.837,60;715,18;1;130;9306;20;26;32;41;45;57
1628;1628;2014-08-20;OSASCO, SP;0;0;48.159,74;886,14;0;36;2795;26;29;34;38;50;60
1629;1629;2014-08-23;CAMAQUÃ, RS;0;0;24.320,52;560,67;0;92;5701;4;20;24;35;47;59
1630;1630;2014-08-27;OSASCO, SP;0;0;39.324,58;709,67;0;81;6412;1;7;30;43;44;54
1631;1631;2014-08-30;PELOTAS, RS;0;0;26.864,44;556,25;0;140;9659;4;29;44;47;48;60
1632;1632;2014-09-03;OSASCO, SP;0;46.770.615,69;19.385,55;413,56;1;244;16339;6;18;24;27;56;59
1633;1633;2014-09-06;PASSOS, MG;0;0;18.634,31;354,7;0;99;7430;1;2;11;13;36;49
1634;1634;2014-09-10;OSASCO, SP;0;7.065.301,82;18.096,85;454,49;1;110;6257;9;10;23;33;44;51
1635;1635;2014-09-13;VALENÇA, RJ;0;0;25.026,29;582,51;0;112;6874;8;23;28;30;32;51
1636;1636;2014-09-17;OSASCO, SP;0;0;38.637,27;586,22;0;90;8474;19;26;33;35;51;52
1637;1637;2014-09-20;CARMO, RJ;0;0;28.113,34;503,37;0;144;11489;1;5;24;47;55;56
1638;1638;2014-09-24;OSASCO, SP;0;0;34.576,39;754,4;0;143;9363;1;2;38;41;42;58
1639;1639;2014-09-27;PINHEIROS, ES;0;28.473.749,18;25.837,80;631,76;2;228;13321;16;29;34;35;49;51
1640;1640;2014-10-01;OSASCO, SP;0;15.134.013,55;12.364,00;348,87;2;253;12809;2;6;18;23;31;46
1641;1641;2014-10-04;BOA ESPERANÇA, ES;0;0;42.522,20;576,66;0;47;4951;23;29;30;33;46;51
1642;1642;2014-10-08;OSASCO, SP;0;0;41.286,03;583,74;0;53;5355;3;23;42;43;47;60
1643;1643;2014-10-11;CONSELHEIRO PENA, MG;0;0;45.113,02;750,54;0;60;5152;16;19;20;28;37;60
1644;1644;2014-10-15;OSASCO, SP;0;0;30.918,20;457,39;0;92;8884;10;13;16;22;34;60
1645;1645;2014-10-18;Natividade da Serra, SP;0;0;29.198,03;680,29;0;137;8400;8;18;21;31;37;38
1646;1646;2014-10-22;OSASCO, SP;0;0;39.714,43;668,09;0;126;10700;19;23;34;40;41;58
1647;1647;2014-10-25;NOVA VENÉCIA, ES;0;61.050.152,43;24.371,32;436,57;1;259;20655;12;17;23;38;53;54
1648;1648;2014-10-29;OSASCO, SP;0;0;17.711,66;447,18;0;98;5545;15;16;18;20;22;48
1649;1649;2014-11-01;JUNDIAÍ, SP;0;0;23.864,71;448,7;0;99;7522;24;33;38;42;44;54
1650;1650;2014-11-05;OSASCO, SP;0;0;28.160,94;488,1;0;133;10962;17;23;29;38;57;60
1651;1651;2014-11-08;SOROCABA, SP;0;0;31.866,30;548,97;0;145;12024;8;27;35;38;41;44
1652;1652;2014-11-12;OSASCO, SP;0;0;14.612,95;367,42;0;391;22215;7;24;26;28;44;57
1653;1653;2014-11-14;OSASCO, SP;0;0;39.421,72;625,17;0;134;12071;1;21;22;27;32;45
1654;1654;2014-11-19;OSASCO, SP;0;0;34.739,50;630,73;0;249;19592;7;16;33;42;50;58
1655;1655;2014-11-22;MACATUBA, SP;0;67.657.559,48;16.384,73;415,95;2;704;39616;7;24;28;46;53;56
1656;1656;2014-11-26;OSASCO, SP;0;0;34.902,47;544,43;0;55;5037;4;6;11;43;54;56
1657;1657;2014-11-29;JAÚ, SP;0;8.336.476,39;15.328,71;373,42;1;170;9969;7;10;14;37;45;54
1658;1658;2014-12-03;OSASCO, SP;0;3.748.248,31;18.497,85;414,6;1;110;7011;7;11;19;23;40;49
1659;1659;2014-12-06;Barreirinhas, MA;0;0;22.938,69;457,13;0;95;6810;4;10;20;33;37;49
1660;1660;2014-12-10;Osasco, SP;0;33.639.041,43;15.312,71;413,74;1;218;11526;8;17;34;38;42;51
1661;1661;2014-12-13;CRATEUS, CE;0;0;30.074,43;448,06;0;70;6712;13;16;27;43;48;58
1662;1662;2014-12-17;OSASCO, SP;0;4.077.429,91;14.510,72;383,83;2;160;8641;10;14;25;29;33;57
1663;1663;2014-12-20;SÃO JOÃO DO PIAUÍ, PI;0;0;73.129,68;830,07;0;28;3524;18;20;27;40;49;55
1664;1664;2014-12-24;Iguatu, CE;0;7.993.708,78;17.494,74;398,73;1;131;8211;8;21;23;29;36;48
1665;1665;2014-12-31;SÃO PAULO, SP;0;65.823.888,16;19.764,32;432,36;4;2581;168546;1;5;11;16;20;56
1666;1666;2015-01-03;POSSE, GO;0;0;15.191,80;352,95;0;82;5042;1;2;23;27;45;51
1667;1667;2015-01-07;OSASCO, SP;0;5.862.774,49;13.544,91;348,75;1;143;7934;7;12;24;44;51;56
